date,Close,High,Low,Open,Volume,log_return,forecasted_vol,omega,alpha,beta,refit_day,persistence
2019-07-23,185.77590942382807,185.7950864300593,184.33794113965416,185.57460205559488,23786700,0.0065229890839368,0.11971394927678189,5.4946829940103965e-06,0.13277788411252117,0.813497274446165,True,0.9462751585586862
2019-07-24,187.07965087890625,187.0892466950327,185.04732723661704,185.0665042411014,20422900,0.0069933073678791,0.12021860393075416,5.377316821567654e-06,0.13182300564054825,0.8159132360192176,True,0.9477362416597659
2019-07-25,185.30618286132807,186.4757315717548,184.9514740702841,186.44697337623364,23434700,-0.0095249671981461,0.12161997945902359,5.425000428194843e-06,0.13213445756272282,0.8151375906481892,True,0.947272048210912
2019-07-26,187.21388244628903,187.4631396502938,186.38944669071915,186.4853170965318,20431200,0.0102422201623903,0.12838871284596054,5.475575335947895e-06,0.13253539315611146,0.8144227021032451,True,0.9469580952593566
2019-07-29,186.57159423828125,187.10843341153,185.3924642950549,187.0413358287591,20451700,-0.0034366709261215,0.13550027583425714,5.5420956902088115e-06,0.13326838617053685,0.8132271044256165,True,0.9464954905961533
2019-07-30,185.7663116455078,186.494876911764,185.0089881863579,185.1431979624516,18705000,-0.0043255539425101,0.12929707542160002,5.557506641459757e-06,0.13310690785854326,0.8130356127019086,True,0.9461425205604519
2019-07-31,183.19715881347656,186.3894354196617,181.49077101314333,186.26482145296495,41627500,-0.013926551332486,0.12496096876230753,5.537391825832501e-06,0.1326836578700956,0.8135970129345321,True,0.9462806708046277
2019-08-01,182.2864227294922,186.9166819134034,181.40447068890455,183.51348771011567,63251600,-0.0049837421707797,0.14379379768876516,5.610788241624052e-06,0.13340132745329958,0.8126839427833152,True,0.9460852702366148
2019-08-02,179.60223388671875,181.1744118656774,178.5093786407081,180.91557349411016,55214000,-0.0148346073761387,0.13799840479178574,5.6244600537351415e-06,0.13319416721658298,0.8125789732253941,True,0.945773140441977
2019-08-05,173.25601196289062,175.92104551099516,171.78928539245075,175.84435210909214,75040000,-0.0359742553603388,0.15620790874695545,5.685474268113837e-06,0.13438210601944162,0.8114061141566424,True,0.9457882201760841
2019-08-06,175.6813507080078,176.1990274154695,173.58192956969134,174.85691507903786,41897200,0.0139015081954887,0.2650430997846729,6.129031858946226e-06,0.1482680034816984,0.7982720983304347,True,0.9465401018121331
2019-08-07,176.6304473876953,176.87968997147158,172.45075209099508,173.7736876668343,49990600,0.0053878353250849,0.25438931854230695,6.146984043207316e-06,0.14782736681595776,0.7984046145589995,True,0.9462319813749572
2019-08-08,180.47457885742188,180.5321098691038,176.9371895968058,177.42609348784185,38418100,0.0215302484263972,0.23246169542508896,6.148546157627755e-06,0.1465152577822247,0.7992431181778713,True,0.945758375960096
2019-08-09,178.7777862548828,180.22533554566263,177.3781575319805,179.61180307359666,33608900,-0.0094463134262626,0.24965937897515114,6.095740797187098e-06,0.1479257997980331,0.7993450858792515,True,0.9472708856772846
2019-08-12,176.7263641357422,178.21225346602156,175.91150933132653,177.67541414311103,24642900,-0.0115410460715802,0.23342751761763944,6.1524038257467395e-06,0.14719129514529417,0.7991885224128564,True,0.9463798175581506
2019-08-13,180.59922790527344,181.8358741828538,176.40995168747628,176.57291966962129,40241900,0.0216777948075699,0.22345450287828839,6.213141468882337e-06,0.14700818482590844,0.7986308268560373,True,0.9456390116819458
2019-08-14,175.20205688476562,178.26013855471717,174.87612090576505,177.69454118625669,51000500,-0.0303404471659227,0.24312363624539815,6.265784236133497e-06,0.14833553057621332,0.7974859060142926,True,0.9458214365905059
2019-08-15,175.00076293945312,175.9977479599001,173.66824609690406,175.43215054803335,36685000,-0.0011495850751961,0.29043864033795397,6.330922837501163e-06,0.15180936029864714,0.795004109024828,True,0.9468134693234751
2019-08-16,177.8095703125,178.26013488563237,176.48664941679456,176.59210101109724,32781400,0.0159228143427208,0.2613704909788405,6.3662372916333155e-06,0.15032857089125287,0.795567261770959,True,0.9458958326622119
2019-08-19,180.63755798339844,181.0210249461336,179.7460247221059,180.37873423979224,22494100,0.0157794337067884,0.25596188301600714,6.408406345433917e-06,0.1504153805179694,0.7951319524664274,True,0.9455473329843969
2019-08-20,179.23794555664062,180.8388817438944,179.1900103573567,180.18700984249392,19902900,-0.0077783537344844,0.2512892230882925,6.444490627361606e-06,0.1506297188443316,0.7947139152876592,True,0.9453436341319909
2019-08-21,180.82928466796875,181.40446312553516,180.18699401174732,180.8101076643862,20418500,0.0088391796799237,0.23215547313878004,6.494713275028358e-06,0.14974977225747116,0.7947156685975039,True,0.9444654408549751
2019-08-22,180.24449157714844,181.62494313561663,178.82568601551927,181.16478286428307,24243700,-0.0032391917697453,0.21740962983614143,6.5431734707822874e-06,0.14914132267812313,0.7945444772104144,True,0.9436857998885375
2019-08-23,174.5405731201172,180.6567207593848,174.0516546096097,179.01744533458427,55372400,-0.0321569904601737,0.1986033292276902,6.596569492199488e-06,0.1485912778926681,0.7941649192664565,True,0.9427561971591246
2019-08-26,177.17686462402344,177.22478519580514,175.5088162229292,176.52497809122357,27598900,0.0149912435016087,0.2684455259838794,6.256850378972048e-06,0.14555231772837632,0.8020842579723343,True,0.9476365757007106
2019-08-27,176.802978515625,178.71068828315927,176.11276722889778,178.41351052537289,28012800,-0.002112471965196,0.2597675632541018,6.2248040226955255e-06,0.14447105607422764,0.8032660849850082,True,0.9477371410592358
2019-08-28,177.43569946289062,177.73287723980545,175.34585920731524,176.22781134865835,21792400,0.0035722898681509,0.23618386762412383,6.22786564775865e-06,0.14349809987911633,0.8038215996817268,True,0.9473196995608432
2019-08-29,180.14865112304688,180.6663278573513,178.9599254996151,179.64057020500985,25358900,0.0151740629071991,0.21642195850242354,6.169897450507222e-06,0.14168437861886135,0.8056190601527756,True,0.947303438771637
2019-08-30,179.71726989746094,181.1552381221948,178.70110802575874,181.11688411131783,26319800,-0.002397456424809,0.21828149434902652,6.0616436230876375e-06,0.14027614081358594,0.807942274473079,True,0.948218415286665
2019-09-03,177.97251892089844,179.43924526428412,177.37816343287164,178.5189538394535,27964200,-0.0097557429318341,0.20060282552282285,5.991356763312489e-06,0.1389300381431451,0.8094159824325089,True,0.948346020575654
2019-09-04,180.54171752929688,180.6951043274031,179.17084679134908,179.68852357801504,21592100,0.0143327228261385,0.19354235854783805,5.928027899825038e-06,0.1382668785670747,0.8104093307766476,True,0.9486762093437222
2019-09-05,183.8489990234375,184.37625687706736,182.46854741675816,182.53565961075049,33932600,0.0181528900896553,0.19780451614518157,5.833043259101277e-06,0.1378153436224896,0.8117461754903454,True,0.949561519112835
2019-09-06,183.6669006347656,184.2229168188488,183.2642712520372,184.15581923561265,19487800,-0.0009909688464811,0.21173658677576732,5.753540367946099e-06,0.1380261519789928,0.8125689890221696,True,0.9505951410011624
2019-09-09,183.28343200683597,184.31877088251815,182.35354471926308,184.24207748864143,24407600,-0.0020900309028694,0.19437958448915016,5.768227186575405e-06,0.1384048202307138,0.8116381436496577,True,0.9500429638803715
2019-09-10,182.75616455078125,182.85203494507783,181.09771204938323,182.29601883924823,23744700,-0.0028809332416316,0.17913804103640424,5.817923922302298e-06,0.13914810116241744,0.8100439639848407,True,0.9491920651472581
2019-09-11,184.4721527099609,184.56802311427336,182.67949024592443,183.1012966204671,25063600,0.009345688054587,0.16566297987947576,5.928874151386372e-06,0.14149024400897786,0.8064837108316709,True,0.9479739548406487
2019-09-12,185.2390289306641,186.6578345197337,184.98978641636256,185.60331882890716,28689900,0.004148521108518,0.16304849623540904,5.999625009877685e-06,0.14299457011793182,0.8042536318447411,True,0.9472482019626729
2019-09-13,184.5776214599609,185.40205727926065,184.3379600546735,184.97066967529747,27669800,-0.0035769518500974,0.15424938195624982,5.8355284030591425e-06,0.14043865771974687,0.8083610438715582,True,0.948799701591305
2019-09-16,183.753173828125,184.13664082859663,183.20675346563723,183.38889846239,20319000,-0.0044766770482059,0.14563998407693612,5.811084787566663e-06,0.1399810417551241,0.8090845025790169,True,0.9490655443341409
2019-09-17,184.63510131835935,184.63510131835935,183.3792636153438,183.7723117217586,20953400,0.0047880415019022,0.13881737409864717,5.841880348898626e-06,0.14028750384273117,0.8083156586054686,True,0.9486031624481998
2019-09-18,184.55845642089844,184.63514982481817,182.24811699654364,184.25168280521945,29781300,-0.0004152017117056,0.13320189137898986,5.891730708083711e-06,0.1414949852009501,0.8065575118459685,True,0.9480524970469186
2019-09-19,184.8651580810547,186.0155295275718,184.51046399721827,184.8843350830305,26039400,0.0016604338140942,0.12542002789690082,5.927097247315324e-06,0.14287664049906185,0.8051487868408298,True,0.9480254273398916
2019-09-20,182.9095916748047,185.31578697359,182.296059048178,185.12406077047635,29086100,-0.010634687879853,0.11892564131768713,5.9906760489746855e-06,0.14426722630129138,0.8030812048071073,True,0.9473484311083987
2019-09-23,182.99024963378903,183.53778655007187,182.24099939054716,182.85576919672687,22485900,0.0004408745300483,0.13055135528875905,5.951324233215662e-06,0.14304480924977564,0.8047689244036937,True,0.9478137336534693
2019-09-24,180.5599822998047,184.22938537072093,179.77230071771646,183.82594406913967,40820700,-0.0133698362524397,0.12315400099959951,5.983477209102336e-06,0.14387550504208682,0.8034842240511785,True,0.9473597290932653
2019-09-25,182.5868377685547,183.06712721512895,178.8694021423963,180.3775033828588,34704900,0.0111628487639977,0.14220708476855892,5.93407265070222e-06,0.1424083782712636,0.8057886387013253,True,0.948197016972589
2019-09-26,181.91439819335935,182.5099522947323,180.56957922419545,182.34665567523547,26826000,-0.0036896464083295,0.14929108095969407,5.939768709368279e-06,0.1425423611130856,0.8058282060662125,True,0.9483705671792981
2019-09-27,179.65701293945312,182.346635929259,178.42747351393035,182.25057220712569,40773500,-0.0124866873584953,0.14116454764845368,5.928341822818804e-06,0.14207673927903147,0.8061668629159489,True,0.9482436021949803
2019-09-30,181.36685180664065,181.65502833189487,180.0124323980325,180.38705748368292,26307700,0.0094722361510941,0.15223876994397606,5.929117076224722e-06,0.14214065553955252,0.8064253135897413,True,0.9485659691292938
2019-10-01,179.88758850097656,183.076702362605,179.58981143052011,182.02967503188117,32367600,-0.0081896381523542,0.15303290982918352,5.927331884283726e-06,0.142235838816136,0.8065412983117255,True,0.9487771371278615
2019-10-02,176.79452514648438,178.69646700270863,175.8051301882238,178.66765081225589,48544300,-0.0173439641177135,0.15094649523332027,5.9479484903736345e-06,0.1423247493917284,0.8062047465068415,True,0.9485294958985699
2019-10-03,178.73489379882812,178.8693742365975,174.65243413986005,176.77530495445313,39392500,0.0109154844285447,0.17559722941305628,5.997059849957112e-06,0.1437101248613539,0.8052351467870785,True,0.9489452716484325
2019-10-04,181.36685180664065,181.62621214509613,179.5129420553432,179.7050548530904,31887600,0.014618117841523,0.1752001632238791,6.024233479423473e-06,0.14408407768809584,0.8047845217412145,True,0.9488685994293103
2019-10-07,180.8193359375,182.26020395700343,180.50234321433717,180.84815212530867,21216000,-0.0030233968314345,0.1845515436112718,6.055435632284455e-06,0.14476044653121553,0.8041312470250715,True,0.9488916935562871
2019-10-08,178.11053466796875,180.4543494868754,177.96645369847474,179.6858834492759,32379300,-0.0150940499529535,0.1708276483300071,6.0385683981027155e-06,0.14376263361419567,0.8048926927500807,True,0.9486553263642763
2019-10-09,179.84915161132812,180.6656493951779,179.08068569545804,179.61862209665486,20147400,0.0097141140853902,0.18261422679851042,6.055318556098666e-06,0.1445332299807024,0.8043623258862681,True,0.9488955558669705
2019-10-10,181.2420196533203,181.96245382767165,179.7435189158329,179.8972150574395,25177700,0.0077148103374285,0.17826322174917061,6.060074612941936e-06,0.14463646096943802,0.8041410175466206,True,0.9487774785160586
2019-10-11,183.57618713378903,185.0362707917572,183.2015620450574,183.30722628327743,40976700,0.0127965068010896,0.17096144864234894,6.07157429851359e-06,0.14477573309188174,0.8037513292079972,True,0.9485270622998789
2019-10-14,183.5570068359375,184.1429605140476,183.1343498015932,183.3168621261755,14975000,-0.0001044868629916,0.17613645516956566,6.078177369574874e-06,0.1451170279308188,0.803514232807323,True,0.9486312607381419
2019-10-15,185.8911590576172,186.32341645961355,184.0084187116191,184.12368344354743,23234200,0.0126360528750187,0.16270825529655705,6.086345878794563e-06,0.14561528865107076,0.8031092028626634,True,0.9487244915137342
2019-10-16,185.4300994873047,185.90078831090025,184.84414591395813,185.25720236267813,20457100,-0.0024833472183408,0.16934142089362386,6.092877214196007e-06,0.14556690248683646,0.8032501157625906,True,0.9488170182494271
2019-10-17,185.9199981689453,186.8325449428684,185.20916470077285,186.5443684202436,19045200,0.0026384749536196,0.15736432302515627,6.101165296396693e-06,0.14508561687569146,0.8033390416397732,True,0.9484246585154646
2019-10-18,184.13336181640625,186.03530383242415,183.1919986489002,185.583830601042,27700800,-0.0096561762606978,0.14714282090321285,6.114301355618626e-06,0.1449542166482143,0.8030668418465707,True,0.948021058494785
2019-10-21,185.76629638671875,185.89117629606508,184.5655731269005,185.11310996886544,15801200,0.0088291250982573,0.149457912009346,6.112805861666224e-06,0.1449314374304624,0.8031247409842075,True,0.9480561784146699
2019-10-22,184.28704833984372,186.75572823000397,184.22940129983235,186.49636785039505,22392300,-0.0079948253248714,0.14944323964255057,6.1348550837771656e-06,0.14529638140261933,0.8026772887534183,True,0.9479736701560376
2019-10-23,184.64247131347656,184.6808880190255,183.61464488848125,183.91243664988437,14828400,0.0019267803992766,0.14765874145446498,6.121836179872904e-06,0.14505992390043393,0.8029104618114321,True,0.947970385711866
2019-10-24,186.438720703125,186.55400011674928,185.1419482223137,185.9584313419501,18998500,0.0096812420459133,0.13839904407804055,6.111875931253038e-06,0.14486050656621394,0.8028966997819055,True,0.9477572063481194
2019-10-25,187.92759704589844,188.0236607689727,185.4397019852976,185.47811868016757,21507100,0.0079541567822957,0.14263367737682195,6.098037541014942e-06,0.14471346045104005,0.8031841951175779,True,0.9478976555686179
2019-10-28,189.78155517578125,190.03130038009007,188.80176072349929,188.80176072349929,18818700,0.0098169345811357,0.14209661266183587,6.156341254398505e-06,0.14588023950020756,0.8017431915914274,True,0.9476234310916349
